Trading Day ,Product,Delivery Zone,Gas type,"Price
[EUR/MWh]","Volume 
[MWh]"
2023-11-15,GWDES_We231115,ES,Operation Gas,40.65,1000
2023-11-15,GDAES_Th231116,ES,Operation Gas,40.16,2800
2023-11-14,GWDES_Tu231114,ES,Operation Gas,31.18,1500
2023-11-14,GDAES_We231115,ES,Operation Gas,31.23,1304
2023-11-13,GWDES_Mo231113,ES,Operation Gas,30.91,13400
2023-11-10,GWDES_Fr231110,ES,Operation Gas,34.6,6512
2023-11-10,GDAES_Sa231111,ES,Operation Gas,34.9,3750
2023-11-08,GWDES_We231108,ES,Operation Gas,41.38,1910
2023-11-08,GDAES_Th231109,ES,Operation Gas,41.09,5955
2023-11-07,GWDES_Tu231107,ES,Operation Gas,40.89,3000
2023-11-07,GDAES_We231108,ES,Operation Gas,41.96,5752
2023-11-06,GDAES_Tu231107,ES,Operation Gas,37.74,2500
2023-11-03,GDAES_Sa231104,ES,Operation Gas,35.9,4234
2023-11-02,GDAES_Fr231103,ES,Operation Gas,33.47,1500
2023-10-31,GDAES_We231101,ES,Operation Gas,41.29,7773
2023-10-30,GWDES_Mo231030,ES,Operation Gas,47.06,3374
2023-10-30,GDAES_Tu231031,ES,Operation Gas,47.07,3600
2023-10-27,GWDES_Fr231027,ES,Operation Gas,44.85,4762
2023-10-27,GDAES_Sa231028,ES,Operation Gas,44.75,800
2023-10-26,GWDES_Th231026,ES,Operation Gas,46.55,666
2023-10-26,GDAES_Fr231027,ES,Operation Gas,45.93,3300
2023-10-25,GWDES_We231025,ES,Operation Gas,45.71,1796
2023-10-25,GDAES_Th231026,ES,Operation Gas,46.11,1700
2023-10-24,GWDES_Tu231024,ES,Operation Gas,46.52,900
2023-10-24,GDAES_We231025,ES,Operation Gas,46.36,1800
2023-10-23,GDAES_Tu231024,ES,Operation Gas,44.8,7349
2023-10-20,GDAES_Sa231021,ES,Operation Gas,43.17,8016
2023-10-19,GDAES_Fr231020,ES,Operation Gas,40.46,2558
2023-10-18,GDAES_Th231019,ES,Operation Gas,42.52,1578
2023-10-17,GDAES_We231018,ES,Operation Gas,42.58,577
2023-10-16,GDAES_Tu231017,ES,Operation Gas,48.44,7200
2023-10-13,GDAES_Sa231014,ES,Operation Gas,51.66,10300
2023-10-11,GDAES_Th231012,ES,Operation Gas,45.54,9800
2023-10-10,GDAES_We231011,ES,Operation Gas,44.65,4860
2023-10-09,GDAES_Tu231010,ES,Operation Gas,39.91,6500
2023-10-06,GDAES_Sa231007,ES,Operation Gas,34.16,5975
2023-10-05,GDAES_Fr231006,ES,Operation Gas,33.88,5000
2023-10-04,GDAES_Th231005,ES,Operation Gas,34.1,1000
2023-10-03,GDAES_We231004,ES,Operation Gas,32.75,1300
2023-10-02,GDAES_Tu231003,ES,Operation Gas,37.27,8500
2023-09-29,GDAES_Sa230930,ES,Operation Gas,38.41,4900
2023-09-28,GDAES_Fr230929,ES,Operation Gas,40.5,2400
2023-09-27,GDAES_Th230928,ES,Operation Gas,38.81,1300
2023-09-26,GDAES_We230927,ES,Operation Gas,41.25,1200
2023-09-25,GDAES_Tu230926,ES,Operation Gas,43.4,600
2023-09-24,GDAES_Mo230925,ES,Operation Gas,42.48,2000
2023-09-23,GDAES_Su230924,ES,Operation Gas,41.79,3000
2023-09-22,GDAES_Sa230923,ES,Operation Gas,39.35,1000
2023-09-21,GDAES_Fr230922,ES,Operation Gas,36.93,800
2023-09-20,GDAES_Th230921,ES,Operation Gas,37.39,1700
2023-09-19,GDAES_We230920,ES,Operation Gas,35.18,1400
2023-09-18,GDAES_Tu230919,ES,Operation Gas,35.2,6000
2023-09-15,GDAES_Sa230916,ES,Operation Gas,34.91,1670
2023-09-14,GDAES_Fr230915,ES,Operation Gas,36.21,2000
2023-09-13,GDAES_Th230914,ES,Operation Gas,35.22,2000
2023-09-12,GDAES_We230913,ES,Operation Gas,35.78,1600
2023-09-11,GDAES_Tu230912,ES,Operation Gas,36.99,4000
2023-09-09,GDAES_Su230910,ES,Operation Gas,35.22,2000
2023-09-08,GDAES_Sa230909,ES,Operation Gas,34.24,2400
2023-09-07,GDAES_Fr230908,ES,Operation Gas,31.04,1819
2023-09-06,GDAES_Th230907,ES,Operation Gas,33.36,1500
2023-09-05,GDAES_We230906,ES,Operation Gas,33.04,2150
2023-09-04,GDAES_Tu230905,ES,Operation Gas,34.33,12000
2023-09-01,GDAES_Sa230902,ES,Operation Gas,33.73,1715
2023-08-31,GDAES_Fr230901,ES,Operation Gas,36.01,3500
2023-08-30,GDAES_Th230831,ES,Operation Gas,34.73,1000
2023-08-29,GDAES_We230830,ES,Operation Gas,36.92,1500
2023-08-28,GDAES_Tu230829,ES,Operation Gas,35.8,2000
2023-08-27,GDAES_Mo230828,ES,Operation Gas,35.0,2000
2023-08-26,GDAES_Su230827,ES,Operation Gas,34.98,2000
2023-08-25,GDAES_Sa230826,ES,Operation Gas,33.2,660
2023-08-24,GDAES_Fr230825,ES,Operation Gas,32.2,1000
2023-08-23,GDAES_Th230824,ES,Operation Gas,43.0,2000
2023-08-22,GDAES_We230823,ES,Operation Gas,40.89,3000
2023-08-21,GDAES_Tu230822,ES,Operation Gas,40.6,3000
2023-08-20,GDAES_Mo230821,ES,Operation Gas,38.12,2000
2023-08-19,GDAES_Su230820,ES,Operation Gas,36.95,3000
2023-08-18,GDAES_Sa230819,ES,Operation Gas,36.46,3000
2023-08-17,GDAES_Fr230818,ES,Operation Gas,36.5,8000
2023-08-13,GDAES_Mo230814,ES,Operation Gas,33.73,6000
2023-08-12,GDAES_Su230813,ES,Operation Gas,33.75,6000
2023-08-11,GDAES_Sa230812,ES,Operation Gas,35.23,6000
2023-08-10,GDAES_Fr230811,ES,Operation Gas,38.46,4500
2023-08-07,GDAES_Tu230808,ES,Operation Gas,28.95,2500
2023-08-04,GDAES_Sa230805,ES,Operation Gas,28.25,6000
2023-08-03,GDAES_Fr230804,ES,Operation Gas,28.5,2700
2023-08-02,GDAES_Th230803,ES,Operation Gas,27.0,2600
2023-08-01,GDAES_We230802,ES,Operation Gas,27.7,5200
2023-07-31,GDAES_Tu230801,ES,Operation Gas,27.27,500
2023-06-26,GDAES_Tu230627,ES,Operation Gas,36.0,10
2023-06-25,GDAES_Mo230626,ES,Operation Gas,34.48,10
2023-06-24,GDAES_Su230625,ES,Operation Gas,32.0,10
2023-06-23,GDAES_Sa230624,ES,Operation Gas,32.43,10
2023-06-22,GDAES_Fr230623,ES,Operation Gas,38.15,10
2023-06-21,GDAES_Th230622,ES,Operation Gas,38.96,10
2023-06-19,GDAES_Tu230620,ES,Operation Gas,32.78,10
2023-06-18,GDAES_Mo230619,ES,Operation Gas,34.3,10
2023-06-17,GDAES_Su230618,ES,Operation Gas,33.73,10
2023-06-16,GDAES_Sa230617,ES,Operation Gas,38.0,10
2023-06-15,GDAES_Fr230616,ES,Operation Gas,38.02,100
2023-06-14,GDAES_Th230615,ES,Operation Gas,33.0,1000
2023-06-13,GDAES_We230614,ES,Operation Gas,28.43,500
2023-06-12,GDAES_Tu230613,ES,Operation Gas,30.0,500
2023-06-11,GDAES_Mo230612,ES,Operation Gas,26.0,300
2023-06-10,GDAES_Su230611,ES,Operation Gas,26.9,300
2023-06-09,GDAES_Sa230610,ES,Operation Gas,28.39,1000
2023-06-08,GDAES_Fr230609,ES,Operation Gas,25.89,1500
2023-06-07,GDAES_Th230608,ES,Operation Gas,25.18,1000
2023-06-06,GDAES_We230607,ES,Operation Gas,28.01,1000
2023-06-05,GDAES_Tu230606,ES,Operation Gas,24.5,100
2023-06-04,GDAES_Mo230605,ES,Operation Gas,23.68,1000
2023-06-03,GDAES_Su230604,ES,Operation Gas,23.6,1000
2023-06-02,GDAES_Sa230603,ES,Operation Gas,23.48,100
2023-06-01,GDAES_Fr230602,ES,Operation Gas,25.9,100
2023-05-31,GDAES_Th230601,ES,Operation Gas,24.94,300
2023-05-30,GDAES_We230531,ES,Operation Gas,26.32,2000
2023-05-27,GDAES_Su230528,ES,Operation Gas,26.4,3000
2023-05-26,GDAES_Sa230527,ES,Operation Gas,23.49,4500
2023-05-25,GDAES_Fr230526,ES,Operation Gas,25.22,5000
2023-05-24,GDAES_Th230525,ES,Operation Gas,27.1,1500
2023-05-23,GDAES_We230524,ES,Operation Gas,26.6,500
2023-05-22,GDAES_Tu230523,ES,Operation Gas,26.3,800
2023-05-21,GDAES_Mo230522,ES,Operation Gas,28.88,2500
2023-05-20,GDAES_Su230521,ES,Operation Gas,26.66,2500
2023-05-19,GDAES_Sa230520,ES,Operation Gas,25.85,3500
2023-05-18,GDAES_Fr230519,ES,Operation Gas,26.58,1500
2023-05-17,GDAES_Th230518,ES,Operation Gas,25.95,2800
2023-05-16,GDAES_We230517,ES,Operation Gas,26.0,4000
2023-05-15,GDAES_Tu230516,ES,Operation Gas,26.5,2000
2023-05-14,GDAES_Mo230515,ES,Operation Gas,29.96,2000
2023-05-13,GDAES_Su230514,ES,Operation Gas,29.0,2000
2023-05-12,GDAES_Sa230513,ES,Operation Gas,28.15,3000
2023-05-11,GDAES_Fr230512,ES,Operation Gas,30.0,3000
2023-05-10,GDAES_Th230511,ES,Operation Gas,33.0,2300
2023-05-09,GDAES_We230510,ES,Operation Gas,34.44,2500
2023-05-08,GDAES_Tu230509,ES,Operation Gas,33.9,4000
2023-05-07,GDAES_Mo230508,ES,Operation Gas,34.0,2500
2023-05-06,GDAES_Su230507,ES,Operation Gas,33.43,2500
2023-05-05,GDAES_Sa230506,ES,Operation Gas,32.8,2500
2023-05-04,GDAES_Fr230505,ES,Operation Gas,33.4,2500
2023-05-03,GDAES_Th230504,ES,Operation Gas,34.0,2500
2023-05-02,GDAES_We230503,ES,Operation Gas,35.95,3000
2023-05-01,GDAES_Tu230502,ES,Operation Gas,35.2,3000
2023-04-30,GDAES_Mo230501,ES,Operation Gas,35.99,2500
2023-04-29,GDAES_Su230430,ES,Operation Gas,35.73,3000
2023-04-28,GDAES_Sa230429,ES,Operation Gas,35.1,1500
2023-04-26,GDAES_Th230427,ES,Operation Gas,34.5,100
2023-04-25,GDAES_We230426,ES,Operation Gas,35.0,1000
2023-04-24,GDAES_Tu230425,ES,Operation Gas,35.47,50
2023-04-23,GDAES_Mo230424,ES,Operation Gas,34.5,4500
2023-04-22,GDAES_Su230423,ES,Operation Gas,34.43,4500
2023-04-21,GDAES_Sa230422,ES,Operation Gas,37.48,3000
2023-04-20,GDAES_Fr230421,ES,Operation Gas,35.6,4500
2023-04-19,GDAES_Th230420,ES,Operation Gas,37.5,3500
2023-04-18,GDAES_We230419,ES,Operation Gas,36.5,2500
2023-04-17,GDAES_Tu230418,ES,Operation Gas,37.67,8000
2023-04-16,GDAES_Mo230417,ES,Operation Gas,39.49,8000
2023-04-15,GDAES_Su230416,ES,Operation Gas,38.0,8000
2023-04-14,GDAES_Sa230415,ES,Operation Gas,37.95,10000
2023-04-13,GDAES_Fr230414,ES,Operation Gas,38.68,10000
2023-04-12,GDAES_Th230413,ES,Operation Gas,39.95,10000
2023-04-11,GDAES_We230412,ES,Operation Gas,40.0,10000
2023-04-10,GDAES_Tu230411,ES,Operation Gas,42.42,50
2023-04-09,GDAES_Mo230410,ES,Operation Gas,42.98,10
2023-04-08,GDAES_Su230409,ES,Operation Gas,42.0,10
2023-04-07,GDAES_Sa230408,ES,Operation Gas,41.12,10
2023-04-06,GDAES_Fr230407,ES,Operation Gas,42.88,10
2023-04-05,GDAES_Th230406,ES,Operation Gas,41.75,10
2023-04-04,GDAES_We230405,ES,Operation Gas,44.0,10
2023-04-03,GDAES_Tu230404,ES,Operation Gas,43.0,10
2023-04-02,GDAES_Mo230403,ES,Operation Gas,44.47,10
2023-04-01,GDAES_Su230402,ES,Operation Gas,43.76,10
2023-03-31,GDAES_Sa230401,ES,Operation Gas,38.0,10
2023-03-30,GDAES_Fr230331,ES,Operation Gas,39.98,10
2023-03-29,GDAES_Th230330,ES,Operation Gas,42.5,10
2023-03-28,GDAES_We230329,ES,Operation Gas,39.77,10
2023-03-27,GDAES_Tu230328,ES,Operation Gas,41.0,10
2023-03-26,GDAES_Mo230327,ES,Operation Gas,40.48,10
2023-03-25,GDAES_Su230326,ES,Operation Gas,41.94,10
2023-03-23,GDAES_Fr230324,ES,Operation Gas,40.15,10
2023-03-22,GDAES_Th230323,ES,Operation Gas,41.6,10
2023-03-21,GDAES_We230322,ES,Operation Gas,39.5,10
2023-03-20,GDAES_Tu230321,ES,Operation Gas,40.38,10
2023-03-19,GDAES_Mo230320,ES,Operation Gas,42.92,10
2023-03-18,GDAES_Su230319,ES,Operation Gas,41.98,10
2023-03-17,GDAES_Sa230318,ES,Operation Gas,43.0,10
2023-03-16,GDAES_Fr230317,ES,Operation Gas,43.0,10
2023-03-15,GDAES_Th230316,ES,Operation Gas,45.0,10
2023-03-14,GDAES_We230315,ES,Operation Gas,46.5,10
2023-03-13,GDAES_Tu230314,ES,Operation Gas,48.0,10
2023-03-09,GDAES_Fr230310,ES,Operation Gas,41.5,10
2023-03-08,GDAES_Th230309,ES,Operation Gas,46.51,10
2023-03-07,GDAES_We230308,ES,Operation Gas,45.97,50
2023-03-06,GDAES_Tu230307,ES,Operation Gas,47.49,50
2023-03-05,GDAES_Mo230306,ES,Operation Gas,49.95,100
2023-03-04,GDAES_Su230305,ES,Operation Gas,47.0,100
2023-03-03,GDAES_Sa230304,ES,Operation Gas,47.5,50
2023-03-02,GDAES_Fr230303,ES,Operation Gas,49.0,50
2023-03-01,GDAES_Th230302,ES,Operation Gas,47.5,50
2023-02-28,GDAES_We230301,ES,Operation Gas,48.5,50
2023-02-27,GDAES_Tu230228,ES,Operation Gas,49.49,100
2023-02-26,GDAES_Mo230227,ES,Operation Gas,49.5,1800
2023-02-24,GDAES_Sa230225,ES,Operation Gas,52.39,900
2023-02-23,GDAES_Fr230224,ES,Operation Gas,49.5,900
2023-02-22,GDAES_Th230223,ES,Operation Gas,49.89,1000
2023-02-21,GDAES_We230222,ES,Operation Gas,48.0,1100
2023-02-20,GDAES_Tu230221,ES,Operation Gas,49.52,50
2023-02-19,GDAES_Mo230220,ES,Operation Gas,47.7,1000
2023-02-18,GDAES_Su230219,ES,Operation Gas,48.0,1500
2023-02-17,GDAES_Sa230218,ES,Operation Gas,49.7,500
2023-02-16,GDAES_Fr230217,ES,Operation Gas,53.9,100
2023-02-15,GDAES_Th230216,ES,Operation Gas,52.91,2500
2023-02-14,GDAES_We230215,ES,Operation Gas,51.42,1000
2023-02-13,GDAES_Tu230214,ES,Operation Gas,52.0,200
2023-02-12,GDAES_Mo230213,ES,Operation Gas,54.5,100
2023-02-11,GDAES_Su230212,ES,Operation Gas,53.0,100
2023-02-10,GDAES_Sa230211,ES,Operation Gas,52.9,100
2023-02-09,GDAES_Fr230210,ES,Operation Gas,54.0,100
2023-02-08,GDAES_Th230209,ES,Operation Gas,55.5,100
2023-02-07,GDAES_We230208,ES,Operation Gas,57.0,100
2023-02-06,GDAES_Tu230207,ES,Operation Gas,57.4,100
2023-02-05,GDAES_Mo230206,ES,Operation Gas,61.0,2000
2023-02-04,GDAES_Su230205,ES,Operation Gas,61.5,2000
2023-02-03,GDAES_Sa230204,ES,Operation Gas,57.82,2000
2023-02-02,GDAES_Fr230203,ES,Operation Gas,58.85,1500
2023-02-01,GDAES_Th230202,ES,Operation Gas,55.9,3500
2023-01-31,GDAES_We230201,ES,Operation Gas,58.95,500
2023-01-30,GDAES_Tu230131,ES,Operation Gas,55.0,1500
2023-01-28,GDAES_Su230129,ES,Operation Gas,56.45,2000
2023-01-27,GDAES_Sa230128,ES,Operation Gas,50.51,3000
2023-01-26,GDAES_Fr230127,ES,Operation Gas,53.5,3500
2023-01-25,GDAES_Th230126,ES,Operation Gas,52.0,4700
2023-01-24,GDAES_We230125,ES,Operation Gas,59.0,4000
2023-01-23,GDAES_Tu230124,ES,Operation Gas,63.8,500
2023-01-20,GDAES_Sa230121,ES,Operation Gas,59.45,4000
2023-01-19,GDAES_Fr230120,ES,Operation Gas,62.5,4500
2023-01-18,GDAES_Th230119,ES,Operation Gas,57.0,5000
2023-01-17,GDAES_We230118,ES,Operation Gas,52.0,2200
2023-01-16,GDAES_Tu230117,ES,Operation Gas,59.25,2500
2023-01-15,GDAES_Mo230116,ES,Operation Gas,63.0,600
2023-01-14,GDAES_Su230115,ES,Operation Gas,63.97,2000
2023-01-13,GDAES_Sa230114,ES,Operation Gas,64.4,1500
2023-01-11,GDAES_Th230112,ES,Operation Gas,65.9,50
2023-01-10,GDAES_We230111,ES,Operation Gas,70.5,100
2023-01-09,GDAES_Tu230110,ES,Operation Gas,66.92,100
2023-01-07,GDAES_Su230108,ES,Operation Gas,61.89,250
2023-01-06,GDAES_Sa230107,ES,Operation Gas,65.0,1000
2023-01-05,GDAES_Fr230106,ES,Operation Gas,60.0,1800
2023-01-04,GDAES_Th230105,ES,Operation Gas,64.0,100
2023-01-03,GDAES_We230104,ES,Operation Gas,72.0,3000
